,reference_num,dir_1,dir_2,Label,Label1,Label2,Rank1,Rank2,Rank,lig1,lig2
0,1,PSK13_pose/PSK13_lig_27.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.2730012720637376,6.221848749616356,6.494850021680094,0,9,9,lig_27,lig_1
1,1,PSK13_pose/PSK13_lig_14.pkl,PSK13_pose/PSK13_lig_1.pkl,0.2498774732165998,6.7447274948966935,6.494850021680094,1,9,9,lig_14,lig_1
2,1,PSK13_pose/PSK13_lig_21.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.5740312677277188,5.920818753952375,6.494850021680094,2,9,9,lig_21,lig_1
3,1,PSK13_pose/PSK13_lig_23.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.4490925311194189,6.045757490560675,6.494850021680094,3,9,9,lig_23,lig_1
4,1,PSK13_pose/PSK13_lig_42.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.3640817414110699,6.130768280269024,6.494850021680094,4,9,9,lig_42,lig_1
5,1,PSK13_pose/PSK13_lig_47.pkl,PSK13_pose/PSK13_lig_1.pkl,0.3290587192642249,6.823908740944319,6.494850021680094,6,9,9,lig_47,lig_1
6,1,PSK13_pose/PSK13_lig_36.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.1850461017086075,6.309803919971486,6.494850021680094,7,9,9,lig_36,lig_1
7,1,PSK13_pose/PSK13_lig_39.pkl,PSK13_pose/PSK13_lig_1.pkl,0.1829306835859867,6.6777807052660805,6.494850021680094,8,9,9,lig_39,lig_1
8,1,PSK13_pose/PSK13_lig_30.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.6054397319793425,5.889410289700751,6.494850021680094,10,9,10,lig_30,lig_1
9,1,PSK13_pose/PSK13_lig_22.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.7252989430583678,5.769551078621726,6.494850021680094,11,9,11,lig_22,lig_1
10,1,PSK13_pose/PSK13_lig_28.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.3010299956639812,6.1938200260161125,6.494850021680094,12,9,12,lig_28,lig_1
11,1,PSK13_pose/PSK13_lig_29.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.3581728818005496,6.136677139879544,6.494850021680094,13,9,13,lig_29,lig_1
12,1,PSK13_pose/PSK13_lig_40.pkl,PSK13_pose/PSK13_lig_1.pkl,0.1072099696478687,6.6020599913279625,6.494850021680094,14,9,14,lig_40,lig_1
13,1,PSK13_pose/PSK13_lig_18.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.1480625354554376,6.346787486224656,6.494850021680094,15,9,15,lig_18,lig_1
14,1,PSK13_pose/PSK13_lig_6.pkl,PSK13_pose/PSK13_lig_1.pkl,0.0737862141609193,6.568636235841013,6.494850021680094,16,9,16,lig_6,lig_1
15,1,PSK13_pose/PSK13_lig_17.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.7123339658939996,5.782516055786094,6.494850021680094,17,9,17,lig_17,lig_1
16,1,PSK13_pose/PSK13_lig_45.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.0511525224473805,6.443697499232713,6.494850021680094,18,9,18,lig_45,lig_1
17,1,PSK13_pose/PSK13_lig_16.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.2024201977780304,6.292429823902063,6.494850021680094,19,9,19,lig_16,lig_1
18,1,PSK13_pose/PSK13_lig_41.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.7501225267834002,5.7447274948966935,6.494850021680094,20,9,20,lig_41,lig_1
19,1,PSK13_pose/PSK13_lig_24.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.3077633783229494,6.187086643357144,6.494850021680094,21,9,21,lig_24,lig_1
20,1,PSK13_pose/PSK13_lig_32.pkl,PSK13_pose/PSK13_lig_1.pkl,0.0579919469776868,6.552841968657781,6.494850021680094,22,9,22,lig_32,lig_1
21,1,PSK13_pose/PSK13_lig_12.pkl,PSK13_pose/PSK13_lig_1.pkl,0.1627272974976996,6.657577319177793,6.494850021680094,24,9,24,lig_12,lig_1
22,1,PSK13_pose/PSK13_lig_43.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.3581728818005496,6.136677139879544,6.494850021680094,25,9,25,lig_43,lig_1
23,1,PSK13_pose/PSK13_lig_13.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.0133639615579808,6.481486060122113,6.494850021680094,26,9,26,lig_13,lig_1
24,1,PSK13_pose/PSK13_lig_33.pkl,PSK13_pose/PSK13_lig_1.pkl,-0.8927900303521312,5.6020599913279625,6.494850021680094,27,9,27,lig_33,lig_1
