file_name,again_number,reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num
PTP1B,0,1,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23486.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23471.pkl,3.473187922202685,9.175985887683789,5.702797965481103,4,0,4,23486,23471
PTP1B,0,1,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23479.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23471.pkl,1.0228244092927392,6.725622374773843,5.702797965481103,13,0,13,23479,23471
PTP1B,0,1,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23474.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23471.pkl,1.000749062329585,6.703547027810688,5.702797965481103,19,0,19,23474,23471
PTP1B,0,1,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23482.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23471.pkl,1.6630094712241643,7.365807436705268,5.702797965481103,6,0,6,23482,23471
PTP1B,0,2,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23479.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23486.pkl,-2.450363512909946,6.725622374773843,9.175985887683789,13,4,13,23479,23486
PTP1B,0,2,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23474.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23486.pkl,-2.4724388598731,6.703547027810688,9.175985887683789,19,4,19,23474,23486
PTP1B,0,2,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23482.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23486.pkl,-1.8101784509785208,7.365807436705268,9.175985887683789,6,4,6,23482,23486
PTP1B,0,3,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23474.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23479.pkl,-0.0220753469631542,6.703547027810688,6.725622374773843,19,13,19,23474,23479
PTP1B,0,3,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23482.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23479.pkl,0.6401850619314251,7.365807436705268,6.725622374773843,6,13,13,23482,23479
PTP1B,0,4,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23482.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23474.pkl,0.6622604088945794,7.365807436705268,6.703547027810688,6,19,19,23482,23474
PTP1B,1,1,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23466.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23469.pkl,0.095659836840328,5.776382455358277,5.680722618517949,21,8,21,23466,23469
PTP1B,1,1,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23485.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23469.pkl,2.4209297169590744,8.101652335477024,5.680722618517949,7,8,8,23485,23469
PTP1B,1,1,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_206702qbs.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23469.pkl,1.0007490623295867,6.681471680847536,5.680722618517949,11,8,11,206702qbs,23469
PTP1B,1,1,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23470.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23469.pkl,0.0,5.680722618517949,5.680722618517949,18,8,18,23470,23469
PTP1B,1,2,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23485.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23466.pkl,2.3252698801187464,8.101652335477024,5.776382455358277,7,21,21,23485,23466
PTP1B,1,2,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_206702qbs.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23466.pkl,0.9050892254892586,6.681471680847536,5.776382455358277,11,21,21,206702qbs,23466
PTP1B,1,2,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23470.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23466.pkl,-0.095659836840328,5.680722618517949,5.776382455358277,18,21,21,23470,23466
PTP1B,1,3,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_206702qbs.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23485.pkl,-1.4201806546294875,6.681471680847536,8.101652335477024,11,7,11,206702qbs,23485
PTP1B,1,3,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23470.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23485.pkl,-2.4209297169590744,5.680722618517949,8.101652335477024,18,7,18,23470,23485
PTP1B,1,4,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23470.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_206702qbs.pkl,-1.0007490623295867,5.680722618517949,6.681471680847536,18,11,18,23470,206702qbs
PTP1B,2,1,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23468.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23483.pkl,-1.5599911853961173,5.702797965481103,7.262789150877221,15,3,15,23468,23483
PTP1B,2,1,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23473.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23483.pkl,-1.089050450182195,6.173738700695026,7.262789150877221,20,3,20,23473,23483
PTP1B,2,1,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_233302qbq.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23483.pkl,0.1913196736806597,7.45410882455788,7.262789150877221,12,3,12,233302qbq,23483
PTP1B,2,1,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23486.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23483.pkl,1.913196736806568,9.175985887683789,7.262789150877221,4,3,4,23486,23483
PTP1B,2,2,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23473.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23468.pkl,0.4709407352139223,6.173738700695026,5.702797965481103,20,15,20,23473,23468
PTP1B,2,2,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_233302qbq.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23468.pkl,1.751310859076777,7.45410882455788,5.702797965481103,12,15,15,233302qbq,23468
PTP1B,2,2,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23486.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23468.pkl,3.473187922202685,9.175985887683789,5.702797965481103,4,15,15,23486,23468
PTP1B,2,3,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_233302qbq.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23473.pkl,1.2803701238628546,7.45410882455788,6.173738700695026,12,20,20,233302qbq,23473
PTP1B,2,3,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23486.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23473.pkl,3.002247186988763,9.175985887683789,6.173738700695026,4,20,20,23486,23473
PTP1B,2,4,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23486.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_233302qbq.pkl,1.7218770631259082,9.175985887683789,7.45410882455788,4,12,12,23486,233302qbq
PTP1B,3,1,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23469.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_206702qbs.pkl,-1.0007490623295867,5.680722618517949,6.681471680847536,8,11,11,23469,206702qbs
PTP1B,3,1,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_206672qbp.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_206702qbs.pkl,1.7218770631259064,8.403348743973442,6.681471680847536,1,11,11,206672qbp,206702qbs
PTP1B,3,1,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23483.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_206702qbs.pkl,0.5813174700296848,7.262789150877221,6.681471680847536,3,11,11,23483,206702qbs
PTP1B,3,1,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23480.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_206702qbs.pkl,-0.2649041635578308,6.416567517289705,6.681471680847536,16,11,16,23480,206702qbs
PTP1B,3,2,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_206672qbp.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23469.pkl,2.722626125455493,8.403348743973442,5.680722618517949,1,8,8,206672qbp,23469
PTP1B,3,2,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23483.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23469.pkl,1.5820665323592715,7.262789150877221,5.680722618517949,3,8,8,23483,23469
PTP1B,3,2,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23480.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23469.pkl,0.7358448987717559,6.416567517289705,5.680722618517949,16,8,16,23480,23469
PTP1B,3,3,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23483.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_206672qbp.pkl,-1.1405595930962216,7.262789150877221,8.403348743973442,3,1,3,23483,206672qbp
PTP1B,3,3,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23480.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_206672qbp.pkl,-1.9867812266837368,6.416567517289705,8.403348743973442,16,1,16,23480,206672qbp
PTP1B,3,4,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23480.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23483.pkl,-0.8462216335875157,6.416567517289705,7.262789150877221,16,3,16,23480,23483
PTP1B,4,1,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23473.pkl,/home/yujie/leadopt/data/test_set_fep_graph_rmH_I/PTP1B/PTP1B_23471.pkl,0.4709407352139223,6.173738700695026,5.702797965481103,20,0,20,23473,23471
