reference_num,dir_1,dir_2,Label,Label1,Label2,Rank1,Rank2,Rank,lig1,lig2
1,WDR5_pose/WDR5_lig_3.pkl,WDR5_pose/WDR5_lig_2.pkl,-0.025554104472387706,10.455931955649724,10.481486060122112,0,16,16,lig_3,lig_2
1,WDR5_pose/WDR5_lig_27.pkl,WDR5_pose/WDR5_lig_2.pkl,0.2174839442139085,10.69897000433602,10.481486060122112,3,16,16,lig_27,lig_2
1,WDR5_pose/WDR5_lig_28.pkl,WDR5_pose/WDR5_lig_2.pkl,-1.2523380717642567,9.229147988357855,10.481486060122112,5,16,16,lig_28,lig_2
1,WDR5_pose/WDR5_lig_29.pkl,WDR5_pose/WDR5_lig_2.pkl,-0.28766603410599956,10.193820026016112,10.481486060122112,6,16,16,lig_29,lig_2
1,WDR5_pose/WDR5_lig_4.pkl,WDR5_pose/WDR5_lig_2.pkl,-0.03778856088939975,10.443697499232712,10.481486060122112,8,16,16,lig_4,lig_2
1,WDR5_pose/WDR5_lig_26.pkl,WDR5_pose/WDR5_lig_2.pkl,-0.07255066714861158,10.4089353929735,10.481486060122112,10,16,16,lig_26,lig_2
1,WDR5_pose/WDR5_lig_19.pkl,WDR5_pose/WDR5_lig_2.pkl,-2.2943994167649677,8.187086643357144,10.481486060122112,11,16,16,lig_19,lig_2
1,WDR5_pose/WDR5_lig_13.pkl,WDR5_pose/WDR5_lig_2.pkl,0.12057393120585225,10.602059991327964,10.481486060122112,12,16,16,lig_13,lig_2
1,WDR5_pose/WDR5_lig_39.pkl,WDR5_pose/WDR5_lig_2.pkl,0.07135590853566853,10.55284196865778,10.481486060122112,13,16,16,lig_39,lig_2
1,WDR5_pose/WDR5_lig_10.pkl,WDR5_pose/WDR5_lig_2.pkl,-0.14424389180368635,10.337242168318426,10.481486060122112,14,16,16,lig_10,lig_2
1,WDR5_pose/WDR5_lig_5.pkl,WDR5_pose/WDR5_lig_2.pkl,-0.22184874961635614,10.259637310505756,10.481486060122112,17,16,17,lig_5,lig_2
1,WDR5_pose/WDR5_lig_25.pkl,WDR5_pose/WDR5_lig_2.pkl,-0.8432138961397033,9.638272163982409,10.481486060122112,18,16,18,lig_25,lig_2
1,WDR5_pose/WDR5_lig_11.pkl,WDR5_pose/WDR5_lig_2.pkl,0.15678610386029668,10.638272163982409,10.481486060122112,19,16,19,lig_11,lig_2
1,WDR5_pose/WDR5_lig_12.pkl,WDR5_pose/WDR5_lig_2.pkl,-0.7953532804912662,9.686132779630846,10.481486060122112,20,16,20,lig_12,lig_2
2,WDR5_pose/WDR5_lig_3.pkl,WDR5_pose/WDR5_lig_23.pkl,-0.09691001300805624,10.455931955649724,10.55284196865778,0,7,7,lig_3,lig_23
2,WDR5_pose/WDR5_lig_27.pkl,WDR5_pose/WDR5_lig_23.pkl,0.14612803567823995,10.69897000433602,10.55284196865778,3,7,7,lig_27,lig_23
2,WDR5_pose/WDR5_lig_28.pkl,WDR5_pose/WDR5_lig_23.pkl,-1.3236939802999252,9.229147988357855,10.55284196865778,5,7,7,lig_28,lig_23
2,WDR5_pose/WDR5_lig_29.pkl,WDR5_pose/WDR5_lig_23.pkl,-0.3590219426416681,10.193820026016112,10.55284196865778,6,7,7,lig_29,lig_23
2,WDR5_pose/WDR5_lig_4.pkl,WDR5_pose/WDR5_lig_23.pkl,-0.10914446942506828,10.443697499232712,10.55284196865778,8,7,8,lig_4,lig_23
2,WDR5_pose/WDR5_lig_26.pkl,WDR5_pose/WDR5_lig_23.pkl,-0.1439065756842801,10.4089353929735,10.55284196865778,10,7,10,lig_26,lig_23
2,WDR5_pose/WDR5_lig_19.pkl,WDR5_pose/WDR5_lig_23.pkl,-2.3657553253006363,8.187086643357144,10.55284196865778,11,7,11,lig_19,lig_23
2,WDR5_pose/WDR5_lig_13.pkl,WDR5_pose/WDR5_lig_23.pkl,0.049218022670183714,10.602059991327964,10.55284196865778,12,7,12,lig_13,lig_23
2,WDR5_pose/WDR5_lig_39.pkl,WDR5_pose/WDR5_lig_23.pkl,0.0,10.55284196865778,10.55284196865778,13,7,13,lig_39,lig_23
2,WDR5_pose/WDR5_lig_10.pkl,WDR5_pose/WDR5_lig_23.pkl,-0.21559980033935489,10.337242168318426,10.55284196865778,14,7,14,lig_10,lig_23
2,WDR5_pose/WDR5_lig_5.pkl,WDR5_pose/WDR5_lig_23.pkl,-0.2932046581520247,10.259637310505756,10.55284196865778,17,7,17,lig_5,lig_23
2,WDR5_pose/WDR5_lig_25.pkl,WDR5_pose/WDR5_lig_23.pkl,-0.9145698046753719,9.638272163982409,10.55284196865778,18,7,18,lig_25,lig_23
2,WDR5_pose/WDR5_lig_11.pkl,WDR5_pose/WDR5_lig_23.pkl,0.08543019532462814,10.638272163982409,10.55284196865778,19,7,19,lig_11,lig_23
2,WDR5_pose/WDR5_lig_12.pkl,WDR5_pose/WDR5_lig_23.pkl,-0.8667091890269347,9.686132779630846,10.55284196865778,20,7,20,lig_12,lig_23
3,WDR5_pose/WDR5_lig_3.pkl,WDR5_pose/WDR5_lig_22.pkl,1.9874108726919797,10.455931955649724,8.468521082957745,0,15,15,lig_3,lig_22
3,WDR5_pose/WDR5_lig_27.pkl,WDR5_pose/WDR5_lig_22.pkl,2.230448921378276,10.69897000433602,8.468521082957745,3,15,15,lig_27,lig_22
3,WDR5_pose/WDR5_lig_28.pkl,WDR5_pose/WDR5_lig_22.pkl,0.7606269054001107,9.229147988357855,8.468521082957745,5,15,15,lig_28,lig_22
3,WDR5_pose/WDR5_lig_29.pkl,WDR5_pose/WDR5_lig_22.pkl,1.7252989430583678,10.193820026016112,8.468521082957745,6,15,15,lig_29,lig_22
3,WDR5_pose/WDR5_lig_4.pkl,WDR5_pose/WDR5_lig_22.pkl,1.9751764162749677,10.443697499232712,8.468521082957745,8,15,15,lig_4,lig_22
3,WDR5_pose/WDR5_lig_26.pkl,WDR5_pose/WDR5_lig_22.pkl,1.9404143100157558,10.4089353929735,8.468521082957745,10,15,15,lig_26,lig_22
3,WDR5_pose/WDR5_lig_19.pkl,WDR5_pose/WDR5_lig_22.pkl,-0.28143443960060033,8.187086643357144,8.468521082957745,11,15,15,lig_19,lig_22
3,WDR5_pose/WDR5_lig_13.pkl,WDR5_pose/WDR5_lig_22.pkl,2.1335389083702196,10.602059991327964,8.468521082957745,12,15,15,lig_13,lig_22
3,WDR5_pose/WDR5_lig_39.pkl,WDR5_pose/WDR5_lig_22.pkl,2.084320885700036,10.55284196865778,8.468521082957745,13,15,15,lig_39,lig_22
3,WDR5_pose/WDR5_lig_10.pkl,WDR5_pose/WDR5_lig_22.pkl,1.868721085360681,10.337242168318426,8.468521082957745,14,15,15,lig_10,lig_22
3,WDR5_pose/WDR5_lig_5.pkl,WDR5_pose/WDR5_lig_22.pkl,1.7911162275480113,10.259637310505756,8.468521082957745,17,15,17,lig_5,lig_22
3,WDR5_pose/WDR5_lig_25.pkl,WDR5_pose/WDR5_lig_22.pkl,1.169751081024664,9.638272163982409,8.468521082957745,18,15,18,lig_25,lig_22
3,WDR5_pose/WDR5_lig_11.pkl,WDR5_pose/WDR5_lig_22.pkl,2.169751081024664,10.638272163982409,8.468521082957745,19,15,19,lig_11,lig_22
3,WDR5_pose/WDR5_lig_12.pkl,WDR5_pose/WDR5_lig_22.pkl,1.2176116966731012,9.686132779630846,8.468521082957745,20,15,20,lig_12,lig_22
4,WDR5_pose/WDR5_lig_3.pkl,WDR5_pose/WDR5_lig_35.pkl,-0.08167004645132003,10.455931955649724,10.537602002101044,0,2,2,lig_3,lig_35
4,WDR5_pose/WDR5_lig_27.pkl,WDR5_pose/WDR5_lig_35.pkl,0.16136800223497616,10.69897000433602,10.537602002101044,3,2,3,lig_27,lig_35
4,WDR5_pose/WDR5_lig_28.pkl,WDR5_pose/WDR5_lig_35.pkl,-1.308454013743189,9.229147988357855,10.537602002101044,5,2,5,lig_28,lig_35
