,reference_num,dir_1,dir_2,Label,Label1,Label2,Rank1,Rank2,Rank,lig1,lig2
0,1,AAK1_pose/AAK1_lig_(R)-11.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-1.2632414347745815,6.657577319177793,7.920818753952375,23,18,23,lig_(R)-11,lig_(S)-21
1,1,AAK1_pose/AAK1_lig_21.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-0.3010299956639812,7.619788758288394,7.920818753952375,3,18,18,lig_21,lig_(S)-21
2,1,AAK1_pose/AAK1_lig_11.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-0.7468935566532018,7.173925197299173,7.920818753952375,25,18,25,lig_11,lig_(S)-21
3,1,AAK1_pose/AAK1_lig_7.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,0.0,7.920818753952375,7.920818753952375,5,18,18,lig_7,lig_(S)-21
4,1,AAK1_pose/AAK1_lig_(R)-21.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-0.8985423592412225,7.022276394711152,7.920818753952375,7,18,18,lig_(R)-21,lig_(S)-21
5,1,AAK1_pose/AAK1_lig_24.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-1.5228787452803374,6.3979400086720375,7.920818753952375,15,18,18,lig_24,lig_(S)-21
6,1,AAK1_pose/AAK1_lig_17.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-1.4771212547196626,6.443697499232712,7.920818753952375,4,18,18,lig_17,lig_(S)-21
7,1,AAK1_pose/AAK1_lig_12.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-1.3979400086720375,6.522878745280337,7.920818753952375,28,18,28,lig_12,lig_(S)-21
8,1,AAK1_pose/AAK1_lig_23.pkl,AAK1_pose/AAK1_lig_(S)-21.pkl,-0.5642714304385628,7.356547323513812,7.920818753952375,19,18,19,lig_23,lig_(S)-21
9,2,AAK1_pose/AAK1_lig_(S)-21.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,1.2632414347745815,7.920818753952375,6.657577319177793,18,23,23,lig_(S)-21,lig_(R)-11
10,2,AAK1_pose/AAK1_lig_21.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,0.9622114391106004,7.619788758288394,6.657577319177793,3,23,23,lig_21,lig_(R)-11
11,2,AAK1_pose/AAK1_lig_11.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,0.5163478781213797,7.173925197299173,6.657577319177793,25,23,25,lig_11,lig_(R)-11
12,2,AAK1_pose/AAK1_lig_7.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,1.2632414347745815,7.920818753952375,6.657577319177793,5,23,23,lig_7,lig_(R)-11
13,2,AAK1_pose/AAK1_lig_(R)-21.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,0.364699075533359,7.022276394711152,6.657577319177793,7,23,23,lig_(R)-21,lig_(R)-11
14,2,AAK1_pose/AAK1_lig_24.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,-0.2596373105057559,6.3979400086720375,6.657577319177793,15,23,23,lig_24,lig_(R)-11
15,2,AAK1_pose/AAK1_lig_17.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,-0.2138798199450811,6.443697499232712,6.657577319177793,4,23,23,lig_17,lig_(R)-11
16,2,AAK1_pose/AAK1_lig_12.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,-0.134698573897456,6.522878745280337,6.657577319177793,28,23,28,lig_12,lig_(R)-11
17,2,AAK1_pose/AAK1_lig_23.pkl,AAK1_pose/AAK1_lig_(R)-11.pkl,0.6989700043360187,7.356547323513812,6.657577319177793,19,23,23,lig_23,lig_(R)-11
18,3,AAK1_pose/AAK1_lig_(S)-21.pkl,AAK1_pose/AAK1_lig_21.pkl,0.3010299956639812,7.920818753952375,7.619788758288394,18,3,18,lig_(S)-21,lig_21
19,3,AAK1_pose/AAK1_lig_(R)-11.pkl,AAK1_pose/AAK1_lig_21.pkl,-0.9622114391106004,6.657577319177793,7.619788758288394,23,3,23,lig_(R)-11,lig_21
20,3,AAK1_pose/AAK1_lig_11.pkl,AAK1_pose/AAK1_lig_21.pkl,-0.4458635609892205,7.173925197299173,7.619788758288394,25,3,25,lig_11,lig_21
21,3,AAK1_pose/AAK1_lig_7.pkl,AAK1_pose/AAK1_lig_21.pkl,0.3010299956639812,7.920818753952375,7.619788758288394,5,3,5,lig_7,lig_21
