,reference_num,dir_1,dir_2,Label,Label1,Label2,Rank1,Rank2,Rank,lig1,lig2
0,1,PSK13_pose/PSK13_lig_27.pkl,PSK13_pose/PSK13_lig_42.pkl,0.0910804693473323,6.221848749616356,6.130768280269024,0,4,4,lig_27,lig_42
1,1,PSK13_pose/PSK13_lig_21.pkl,PSK13_pose/PSK13_lig_42.pkl,-0.2099495263166488,5.920818753952375,6.130768280269024,2,4,4,lig_21,lig_42
2,1,PSK13_pose/PSK13_lig_47.pkl,PSK13_pose/PSK13_lig_42.pkl,0.6931404606752949,6.823908740944319,6.130768280269024,6,4,6,lig_47,lig_42
3,1,PSK13_pose/PSK13_lig_30.pkl,PSK13_pose/PSK13_lig_42.pkl,-0.2413579905682725,5.889410289700751,6.130768280269024,10,4,10,lig_30,lig_42
4,1,PSK13_pose/PSK13_lig_28.pkl,PSK13_pose/PSK13_lig_42.pkl,0.0630517457470887,6.1938200260161125,6.130768280269024,12,4,12,lig_28,lig_42
5,1,PSK13_pose/PSK13_lig_29.pkl,PSK13_pose/PSK13_lig_42.pkl,0.0059088596105203,6.136677139879544,6.130768280269024,13,4,13,lig_29,lig_42
6,1,PSK13_pose/PSK13_lig_6.pkl,PSK13_pose/PSK13_lig_42.pkl,0.4378679555719893,6.568636235841013,6.130768280269024,16,4,16,lig_6,lig_42
7,1,PSK13_pose/PSK13_lig_17.pkl,PSK13_pose/PSK13_lig_42.pkl,-0.3482522244829296,5.782516055786094,6.130768280269024,17,4,17,lig_17,lig_42
8,1,PSK13_pose/PSK13_lig_45.pkl,PSK13_pose/PSK13_lig_42.pkl,0.3129292189636894,6.443697499232713,6.130768280269024,18,4,18,lig_45,lig_42
9,1,PSK13_pose/PSK13_lig_16.pkl,PSK13_pose/PSK13_lig_42.pkl,0.1616615436330395,6.292429823902063,6.130768280269024,19,4,19,lig_16,lig_42
10,1,PSK13_pose/PSK13_lig_12.pkl,PSK13_pose/PSK13_lig_42.pkl,0.5268090389087696,6.657577319177793,6.130768280269024,24,4,24,lig_12,lig_42
11,1,PSK13_pose/PSK13_lig_33.pkl,PSK13_pose/PSK13_lig_42.pkl,-0.5287082889410613,5.6020599913279625,6.130768280269024,27,4,27,lig_33,lig_42
12,1,PSK13_pose/PSK13_lig_46.pkl,PSK13_pose/PSK13_lig_42.pkl,0.4712917110589387,6.6020599913279625,6.130768280269024,29,4,29,lig_46,lig_42
13,1,PSK13_pose/PSK13_lig_31.pkl,PSK13_pose/PSK13_lig_42.pkl,0.0563183630881205,6.187086643357144,6.130768280269024,30,4,30,lig_31,lig_42
14,1,PSK13_pose/PSK13_lig_37.pkl,PSK13_pose/PSK13_lig_42.pkl,0.6931404606752949,6.823908740944319,6.130768280269024,35,4,35,lig_37,lig_42
15,1,PSK13_pose/PSK13_lig_26.pkl,PSK13_pose/PSK13_lig_42.pkl,0.6387827983527021,6.769551078621726,6.130768280269024,37,4,37,lig_26,lig_42
16,2,PSK13_pose/PSK13_lig_27.pkl,PSK13_pose/PSK13_lig_32.pkl,-0.3309932190414244,6.221848749616356,6.552841968657781,0,22,22,lig_27,lig_32
17,2,PSK13_pose/PSK13_lig_21.pkl,PSK13_pose/PSK13_lig_32.pkl,-0.6320232147054057,5.920818753952375,6.552841968657781,2,22,22,lig_21,lig_32
18,2,PSK13_pose/PSK13_lig_47.pkl,PSK13_pose/PSK13_lig_32.pkl,0.2710667722865381,6.823908740944319,6.552841968657781,6,22,22,lig_47,lig_32
19,2,PSK13_pose/PSK13_lig_30.pkl,PSK13_pose/PSK13_lig_32.pkl,-0.6634316789570294,5.889410289700751,6.552841968657781,10,22,22,lig_30,lig_32
20,2,PSK13_pose/PSK13_lig_28.pkl,PSK13_pose/PSK13_lig_32.pkl,-0.3590219426416681,6.1938200260161125,6.552841968657781,12,22,22,lig_28,lig_32
21,2,PSK13_pose/PSK13_lig_29.pkl,PSK13_pose/PSK13_lig_32.pkl,-0.4161648287782364,6.136677139879544,6.552841968657781,13,22,22,lig_29,lig_32
