,reference_num,dir_1,dir_2,Label,Label1,Label2,Rank1,Rank2,Rank,lig1,lig2
0,1,sEH_pose/sEH_lig_11d.pkl,sEH_pose/sEH_lig_10b.pkl,-0.2218487496163561,8.301029995663981,8.522878745280337,2,10,10,lig_11d,lig_10b
1,1,sEH_pose/sEH_lig_6f.pkl,sEH_pose/sEH_lig_10b.pkl,-1.675167089663394,6.847711655616943,8.522878745280337,3,10,10,lig_6f,lig_10b
2,1,sEH_pose/sEH_lig_6c.pkl,sEH_pose/sEH_lig_10b.pkl,-2.1818435879447726,6.341035157335565,8.522878745280337,4,10,10,lig_6c,lig_10b
3,1,sEH_pose/sEH_lig_11b.pkl,sEH_pose/sEH_lig_10b.pkl,-0.6368220975871743,7.886056647693163,8.522878745280337,5,10,10,lig_11b,lig_10b
4,1,sEH_pose/sEH_lig_6j.pkl,sEH_pose/sEH_lig_10b.pkl,-1.8173449714419307,6.705533773838407,8.522878745280337,6,10,10,lig_6j,lig_10b
5,1,sEH_pose/sEH_lig_6n.pkl,sEH_pose/sEH_lig_10b.pkl,-2.0266694283375184,6.496209316942819,8.522878745280337,7,10,10,lig_6n,lig_10b
6,1,sEH_pose/sEH_lig_6k.pkl,sEH_pose/sEH_lig_10b.pkl,-2.56149890723004,5.961379838050298,8.522878745280337,8,10,10,lig_6k,lig_10b
7,1,sEH_pose/sEH_lig_6e.pkl,sEH_pose/sEH_lig_10b.pkl,-1.7075701760979358,6.815308569182402,8.522878745280337,9,10,10,lig_6e,lig_10b
8,1,sEH_pose/sEH_lig_9b.pkl,sEH_pose/sEH_lig_10b.pkl,-0.6020599913279625,7.920818753952375,8.522878745280337,12,10,12,lig_9b,lig_10b
9,1,sEH_pose/sEH_lig_6d.pkl,sEH_pose/sEH_lig_10b.pkl,-1.2632414347745815,7.259637310505756,8.522878745280337,13,10,13,lig_6d,lig_10b
10,1,sEH_pose/sEH_lig_6l.pkl,sEH_pose/sEH_lig_10b.pkl,-1.5228787452803374,7.0,8.522878745280337,14,10,14,lig_6l,lig_10b
11,1,sEH_pose/sEH_lig_11c.pkl,sEH_pose/sEH_lig_10b.pkl,-0.3010299956639812,8.221848749616356,8.522878745280337,15,10,15,lig_11c,lig_10b
12,1,sEH_pose/sEH_lig_7g.pkl,sEH_pose/sEH_lig_10b.pkl,-2.0293837776852097,6.493494967595128,8.522878745280337,16,10,16,lig_7g,lig_10b
13,1,sEH_pose/sEH_lig_6m.pkl,sEH_pose/sEH_lig_10b.pkl,-2.0057523288890917,6.517126416391246,8.522878745280337,17,10,17,lig_6m,lig_10b
14,1,sEH_pose/sEH_lig_8b.pkl,sEH_pose/sEH_lig_10b.pkl,-0.2218487496163561,8.301029995663981,8.522878745280337,18,10,18,lig_8b,lig_10b
15,1,sEH_pose/sEH_lig_6b.pkl,sEH_pose/sEH_lig_10b.pkl,-2.0307346169761686,6.492144128304169,8.522878745280337,19,10,19,lig_6b,lig_10b
16,1,sEH_pose/sEH_lig_11e.pkl,sEH_pose/sEH_lig_10b.pkl,0.1760912590556813,8.698970004336019,8.522878745280337,20,10,20,lig_11e,lig_10b
17,1,sEH_pose/sEH_lig_9a.pkl,sEH_pose/sEH_lig_10b.pkl,-1.7187783976895714,6.804100347590766,8.522878745280337,23,10,23,lig_9a,lig_10b
18,1,sEH_pose/sEH_lig_8d.pkl,sEH_pose/sEH_lig_10b.pkl,-0.4259687322722811,8.096910013008056,8.522878745280337,25,10,25,lig_8d,lig_10b
19,1,sEH_pose/sEH_lig_8g.pkl,sEH_pose/sEH_lig_10b.pkl,-0.3010299956639812,8.221848749616356,8.522878745280337,27,10,27,lig_8g,lig_10b
20,1,sEH_pose/sEH_lig_11h.pkl,sEH_pose/sEH_lig_10b.pkl,0.4771212547196626,9.0,8.522878745280337,28,10,28,lig_11h,lig_10b
21,1,sEH_pose/sEH_lig_6h.pkl,sEH_pose/sEH_lig_10b.pkl,-1.7558748556724917,6.767003889607846,8.522878745280337,29,10,29,lig_6h,lig_10b
22,1,sEH_pose/sEH_lig_7a.pkl,sEH_pose/sEH_lig_10b.pkl,-0.9700367766225568,7.552841968657781,8.522878745280337,30,10,30,lig_7a,lig_10b
23,1,sEH_pose/sEH_lig_11a.pkl,sEH_pose/sEH_lig_10b.pkl,-0.985276743179294,7.5376020021010435,8.522878745280337,32,10,32,lig_11a,lig_10b
24,1,sEH_pose/sEH_lig_6g.pkl,sEH_pose/sEH_lig_10b.pkl,-1.204119982655925,7.318758762624412,8.522878745280337,33,10,33,lig_6g,lig_10b
25,1,sEH_pose/sEH_lig_8c.pkl,sEH_pose/sEH_lig_10b.pkl,0.0,8.522878745280337,8.522878745280337,34,10,34,lig_8c,lig_10b
26,1,sEH_pose/sEH_lig_7e.pkl,sEH_pose/sEH_lig_10b.pkl,-1.0791812460476242,7.443697499232713,8.522878745280337,35,10,35,lig_7e,lig_10b
27,1,sEH_pose/sEH_lig_10d.pkl,sEH_pose/sEH_lig_10b.pkl,0.1760912590556813,8.698970004336019,8.522878745280337,37,10,37,lig_10d,lig_10b
28,1,sEH_pose/sEH_lig_11l.pkl,sEH_pose/sEH_lig_10b.pkl,-2.787696568289874,5.735182176990463,8.522878745280337,38,10,38,lig_11l,lig_10b
29,1,sEH_pose/sEH_lig_11i.pkl,sEH_pose/sEH_lig_10b.pkl,0.0,8.522878745280337,8.522878745280337,39,10,39,lig_11i,lig_10b
30,1,sEH_pose/sEH_lig_7f.pkl,sEH_pose/sEH_lig_10b.pkl,-0.865301426102544,7.657577319177793,8.522878745280337,41,10,41,lig_7f,lig_10b
31,1,sEH_pose/sEH_lig_11m.pkl,sEH_pose/sEH_lig_10b.pkl,0.4771212547196626,9.0,8.522878745280337,42,10,42,lig_11m,lig_10b
32,1,sEH_pose/sEH_lig_7b.pkl,sEH_pose/sEH_lig_10b.pkl,-0.985276743179294,7.5376020021010435,8.522878745280337,45,10,45,lig_7b,lig_10b
33,1,sEH_pose/sEH_lig_11g.pkl,sEH_pose/sEH_lig_10b.pkl,0.0,8.522878745280337,8.522878745280337,46,10,46,lig_11g,lig_10b
34,1,sEH_pose/sEH_lig_10c.pkl,sEH_pose/sEH_lig_10b.pkl,-0.1249387366082999,8.397940008672037,8.522878745280337,47,10,47,lig_10c,lig_10b
35,1,sEH_pose/sEH_lig_7c.pkl,sEH_pose/sEH_lig_10b.pkl,-1.5522625229655471,6.97061622231479,8.522878745280337,48,10,48,lig_7c,lig_10b
36,1,sEH_pose/sEH_lig_10a.pkl,sEH_pose/sEH_lig_10b.pkl,-1.1563472008599236,7.366531544420414,8.522878745280337,49,10,49,lig_10a,lig_10b
37,1,sEH_pose/sEH_lig_6i.pkl,sEH_pose/sEH_lig_10b.pkl,-1.4623979978989556,7.060480747381382,8.522878745280337,50,10,50,lig_6i,lig_10b
38,2,sEH_pose/sEH_lig_11d.pkl,sEH_pose/sEH_lig_11n.pkl,0.8450980400142569,8.301029995663981,7.455931955649724,2,36,36,lig_11d,lig_11n
39,2,sEH_pose/sEH_lig_6f.pkl,sEH_pose/sEH_lig_11n.pkl,-0.608220300032781,6.847711655616943,7.455931955649724,3,36,36,lig_6f,lig_11n
40,2,sEH_pose/sEH_lig_6c.pkl,sEH_pose/sEH_lig_11n.pkl,-1.1148967983141596,6.341035157335565,7.455931955649724,4,36,36,lig_6c,lig_11n
41,2,sEH_pose/sEH_lig_11b.pkl,sEH_pose/sEH_lig_11n.pkl,0.4301246920434387,7.886056647693163,7.455931955649724,5,36,36,lig_11b,lig_11n
42,2,sEH_pose/sEH_lig_6j.pkl,sEH_pose/sEH_lig_11n.pkl,-0.7503981818113177,6.705533773838407,7.455931955649724,6,36,36,lig_6j,lig_11n
43,2,sEH_pose/sEH_lig_6n.pkl,sEH_pose/sEH_lig_11n.pkl,-0.9597226387069052,6.496209316942819,7.455931955649724,7,36,36,lig_6n,lig_11n
44,2,sEH_pose/sEH_lig_6k.pkl,sEH_pose/sEH_lig_11n.pkl,-1.4945521175994267,5.961379838050298,7.455931955649724,8,36,36,lig_6k,lig_11n
45,2,sEH_pose/sEH_lig_6e.pkl,sEH_pose/sEH_lig_11n.pkl,-0.6406233864673228,6.815308569182402,7.455931955649724,9,36,36,lig_6e,lig_11n
46,2,sEH_pose/sEH_lig_9b.pkl,sEH_pose/sEH_lig_11n.pkl,0.4648867983026505,7.920818753952375,7.455931955649724,12,36,36,lig_9b,lig_11n
47,2,sEH_pose/sEH_lig_6d.pkl,sEH_pose/sEH_lig_11n.pkl,-0.1962946451439684,7.259637310505756,7.455931955649724,13,36,36,lig_6d,lig_11n
48,2,sEH_pose/sEH_lig_6l.pkl,sEH_pose/sEH_lig_11n.pkl,-0.4559319556497243,7.0,7.455931955649724,14,36,36,lig_6l,lig_11n
49,2,sEH_pose/sEH_lig_11c.pkl,sEH_pose/sEH_lig_11n.pkl,0.7659167939666318,8.221848749616356,7.455931955649724,15,36,36,lig_11c,lig_11n
50,2,sEH_pose/sEH_lig_7g.pkl,sEH_pose/sEH_lig_11n.pkl,-0.9624369880545968,6.493494967595128,7.455931955649724,16,36,36,lig_7g,lig_11n
51,2,sEH_pose/sEH_lig_6m.pkl,sEH_pose/sEH_lig_11n.pkl,-0.9388055392584782,6.517126416391246,7.455931955649724,17,36,36,lig_6m,lig_11n
52,2,sEH_pose/sEH_lig_8b.pkl,sEH_pose/sEH_lig_11n.pkl,0.8450980400142569,8.301029995663981,7.455931955649724,18,36,36,lig_8b,lig_11n
53,2,sEH_pose/sEH_lig_6b.pkl,sEH_pose/sEH_lig_11n.pkl,-0.9637878273455556,6.492144128304169,7.455931955649724,19,36,36,lig_6b,lig_11n
54,2,sEH_pose/sEH_lig_11e.pkl,sEH_pose/sEH_lig_11n.pkl,1.2430380486862944,8.698970004336019,7.455931955649724,20,36,36,lig_11e,lig_11n
55,2,sEH_pose/sEH_lig_9a.pkl,sEH_pose/sEH_lig_11n.pkl,-0.6518316080589583,6.804100347590766,7.455931955649724,23,36,36,lig_9a,lig_11n
56,2,sEH_pose/sEH_lig_8d.pkl,sEH_pose/sEH_lig_11n.pkl,0.6409780573583319,8.096910013008056,7.455931955649724,25,36,36,lig_8d,lig_11n
57,2,sEH_pose/sEH_lig_8g.pkl,sEH_pose/sEH_lig_11n.pkl,0.7659167939666318,8.221848749616356,7.455931955649724,27,36,36,lig_8g,lig_11n
58,2,sEH_pose/sEH_lig_11h.pkl,sEH_pose/sEH_lig_11n.pkl,1.5440680443502757,9.0,7.455931955649724,28,36,36,lig_11h,lig_11n
59,2,sEH_pose/sEH_lig_6h.pkl,sEH_pose/sEH_lig_11n.pkl,-0.6889280660418784,6.767003889607846,7.455931955649724,29,36,36,lig_6h,lig_11n
60,2,sEH_pose/sEH_lig_7a.pkl,sEH_pose/sEH_lig_11n.pkl,0.0969100130080562,7.552841968657781,7.455931955649724,30,36,36,lig_7a,lig_11n
61,2,sEH_pose/sEH_lig_11a.pkl,sEH_pose/sEH_lig_11n.pkl,0.0816700464513191,7.5376020021010435,7.455931955649724,32,36,36,lig_11a,lig_11n
62,2,sEH_pose/sEH_lig_6g.pkl,sEH_pose/sEH_lig_11n.pkl,-0.1371731930253119,7.318758762624412,7.455931955649724,33,36,36,lig_6g,lig_11n
63,2,sEH_pose/sEH_lig_8c.pkl,sEH_pose/sEH_lig_11n.pkl,1.066946789630613,8.522878745280337,7.455931955649724,34,36,36,lig_8c,lig_11n
64,2,sEH_pose/sEH_lig_7e.pkl,sEH_pose/sEH_lig_11n.pkl,-0.0122344564170111,7.443697499232713,7.455931955649724,35,36,36,lig_7e,lig_11n
65,2,sEH_pose/sEH_lig_10d.pkl,sEH_pose/sEH_lig_11n.pkl,1.2430380486862944,8.698970004336019,7.455931955649724,37,36,37,lig_10d,lig_11n
66,2,sEH_pose/sEH_lig_11l.pkl,sEH_pose/sEH_lig_11n.pkl,-1.7207497786592612,5.735182176990463,7.455931955649724,38,36,38,lig_11l,lig_11n
67,2,sEH_pose/sEH_lig_11i.pkl,sEH_pose/sEH_lig_11n.pkl,1.066946789630613,8.522878745280337,7.455931955649724,39,36,39,lig_11i,lig_11n
68,2,sEH_pose/sEH_lig_7f.pkl,sEH_pose/sEH_lig_11n.pkl,0.201645363528069,7.657577319177793,7.455931955649724,41,36,41,lig_7f,lig_11n
69,2,sEH_pose/sEH_lig_11m.pkl,sEH_pose/sEH_lig_11n.pkl,1.5440680443502757,9.0,7.455931955649724,42,36,42,lig_11m,lig_11n
70,2,sEH_pose/sEH_lig_7b.pkl,sEH_pose/sEH_lig_11n.pkl,0.0816700464513191,7.5376020021010435,7.455931955649724,45,36,45,lig_7b,lig_11n
71,2,sEH_pose/sEH_lig_11g.pkl,sEH_pose/sEH_lig_11n.pkl,1.066946789630613,8.522878745280337,7.455931955649724,46,36,46,lig_11g,lig_11n
72,2,sEH_pose/sEH_lig_10c.pkl,sEH_pose/sEH_lig_11n.pkl,0.9420080530223132,8.397940008672037,7.455931955649724,47,36,47,lig_10c,lig_11n
73,2,sEH_pose/sEH_lig_7c.pkl,sEH_pose/sEH_lig_11n.pkl,-0.485315733334934,6.97061622231479,7.455931955649724,48,36,48,lig_7c,lig_11n
74,2,sEH_pose/sEH_lig_10a.pkl,sEH_pose/sEH_lig_11n.pkl,-0.0894004112293105,7.366531544420414,7.455931955649724,49,36,49,lig_10a,lig_11n
75,2,sEH_pose/sEH_lig_6i.pkl,sEH_pose/sEH_lig_11n.pkl,-0.3954512082683425,7.060480747381382,7.455931955649724,50,36,50,lig_6i,lig_11n
76,3,sEH_pose/sEH_lig_11d.pkl,sEH_pose/sEH_lig_11o.pkl,0.4149733479708182,8.301029995663981,7.886056647693163,2,44,44,lig_11d,lig_11o
77,3,sEH_pose/sEH_lig_6f.pkl,sEH_pose/sEH_lig_11o.pkl,-1.0383449920762198,6.847711655616943,7.886056647693163,3,44,44,lig_6f,lig_11o
78,3,sEH_pose/sEH_lig_6c.pkl,sEH_pose/sEH_lig_11o.pkl,-1.5450214903575985,6.341035157335565,7.886056647693163,4,44,44,lig_6c,lig_11o
79,3,sEH_pose/sEH_lig_11b.pkl,sEH_pose/sEH_lig_11o.pkl,0.0,7.886056647693163,7.886056647693163,5,44,44,lig_11b,lig_11o
80,3,sEH_pose/sEH_lig_6j.pkl,sEH_pose/sEH_lig_11o.pkl,-1.1805228738547564,6.705533773838407,7.886056647693163,6,44,44,lig_6j,lig_11o
81,3,sEH_pose/sEH_lig_6n.pkl,sEH_pose/sEH_lig_11o.pkl,-1.389847330750344,6.496209316942819,7.886056647693163,7,44,44,lig_6n,lig_11o
82,3,sEH_pose/sEH_lig_6k.pkl,sEH_pose/sEH_lig_11o.pkl,-1.9246768096428652,5.961379838050298,7.886056647693163,8,44,44,lig_6k,lig_11o
